person,signature,factoid,year,note,sentiment,geo_person,lat,lon,geo_factoid,factoid_lat,factoid_lon
"Scott, James, constable; Dutchess Co.","111,1",Delivering a warrant to Buttner,1744,,NEUTRAL,Dutchess County,41.76515,-73.74286,,,
"Seiffert, (""Seyffert""), Johannes; Bethlehem.","117,4",Taking Loesch's place at Gnadenhutten,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Seiffert, (""Seyffert""), Johannes; Bethlehem.","117,4",Going to Bethlehem,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Seiffert, (""Seyffert""), Johannes; Bethlehem.","117,4",Building a bridge across the Pocopoco Creek,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Seiffert, (""Seyffert""), Johannes; Bethlehem.","117,4","Appointed ""Junger"" for the local single Brethren",1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Seiffert, (""Seyffert""), Johannes; Bethlehem.","117,4",Going to Bethlehem,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Seiffert, Anton; Bethlehem, Pa.","111,1",Accompanying Zinzendorf to Shekomeko 8/1742; Folder 7; Addressed in letters from Mack and Buttner 1742; Intimate friendship with Buttner and Mack No. 6,1742,,POSITIVE,"Bethlehem, Pennsylvania",40.86173,-78.73031,,,
"Seiffert, Anton; Bethlehem, Pa.","111,1",Letter received at Shekomeko,1743,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,Shekomeko,41.92815,-73.59901
"Servass (""Cervas""), Philip; Philadelphia.","124,4",Re-visiting his former place,1763,,NEUTRAL,New Philadelphia,40.48979,-81.44567,,,
Shammel; North Carolina.,"171,12",Visitor at Goshen,1803,,NEUTRAL,North Carolina,35.50069,-80.00032,Goshen,41.40204,-74.32432
Shane; New Philadelphia.,"173,2",Causing major disturbance by procuring whiskey,1805,,NEGATIVE,"New Philadelphia, Ohio",40.48979,-81.44567,,,
Shane; New Philadelphia.,"173,2",Apologizing,1805,,NEGATIVE,"New Philadelphia, Ohio",40.48979,-81.44567,,,
Shane; New Philadelphia.,"173,2",More drinking at his place,1805,,NEUTRAL,"New Philadelphia, Ohio",40.48979,-81.44567,,,
Shane; New Philadelphia.,"173,2",Pledging his word of honor never to give a drop of liquor to an Indian,1805,,POSITIVE,"New Philadelphia, Ohio",40.48979,-81.44567,,,
"Sherman, Shirman; resident at Thames R., Ont.","163,6",Offering his house for a service,1810,,NEUTRAL,"Thames River, Ontario",42.31679,-82.44981,,,
"Sherman, Shirman; resident at Thames R., Ont.","163,12",Having a British hospital at his place,1813,,NEUTRAL,"Thames River, Ontario",42.31679,-82.44981,,,
"Shubostel, innkeeper (?); Germantown, Pa.","124,4",Ref.,1763,,NEUTRAL,"Germantown, Pennsylvania",39.76927,-77.14804,,,
"Simcers, Isaac, Beersheba, Ohio.","172,8",Pledge No. 1,1812,,NEUTRAL,Beersheba,35.03791,-81.31925,,,
"Simcoe (Symcoe), John G., governor of Upper Canada.","161,1",Receiving written address from missionaries at Fairfield,1793,,NEUTRAL,Upper Canada,44.05502,-79.48201,Fairfield,41.14121,-73.26373
"Simcoe (Symcoe), John G., governor of Upper Canada.","161,1",Expressing his friendly disposition toward the Christians,1793,,POSITIVE,Upper Canada,44.05502,-79.48201,,,
"Simcoe (Symcoe), John G., governor of Upper Canada.","161,5",quoted as favoring conveyance of land title to Trustees of London S.F.G.,1798,,POSITIVE,Upper Canada,44.05502,-79.48201,,,
Simon; Pittsburg.,"137,3",Forwarding mail,1772,,NEUTRAL,Pittsburg,39.94677,-76.40302,,,
"Sinclair, John (Sir); Trenton, New Jersey.","125,3",Visitor at Nain,1762,,NEUTRAL,"Trenton, New Jersey",40.21705,-74.74294,,,
"Skinner, Jost; Dutchess Co., N.Y.","112,2",Quoted as anti-Moravian,1744,,NEUTRAL,"Dutchess County, New York",41.76515,-73.74286,,,
"Skinner, Jost; Dutchess Co., N.Y.","112,2",Ref.,1744,,NEUTRAL,"Dutchess County, New York",41.76515,-73.74286,,,
"Skuld, Jacob; Dutchess Co., N.Y.","112,6",Neighbor and creditor No. 2,1744,,NEGATIVE,"Dutchess County, New York",41.76515,-73.74286,,,
"Skuyler, general; Albany, N.Y.","151,1",(Trav.),1783,,NEUTRAL,"Albany, New York",42.65258,-73.75623,,,
Small; Toronto.,"163,6",Accompanying Chief Justice Scott,1810,,POSITIVE,Toronto,43.60012,-79.66632,,,
"Smith, Assariah, Junior, Sicham, N.Y.","115,12",Accompanying Macks to Bethlehem,1762,,NEUTRAL,New York,43.00035,-75.4999,Bethlehem,40.86173,-78.73031
"Smith, Assariah; Salisbury, Conn.","114,1",Requesting an English-speaking minister,1749,,NEUTRAL,"Salisbury, Connecticut",41.98343,-73.42123,,,
"Smith, Assariah; Salisbury, Conn.","114,2",Visited by Buninger and Wade,1750,,NEUTRAL,"Salisbury, Connecticut",41.98343,-73.42123,,,
"Smith, Assariah; Salisbury, Conn.","114,8",Friendly reception for Reinke and Sensemann,1753,,POSITIVE,"Salisbury, Connecticut",41.98343,-73.42123,,,
"Smith, David; Wooster, O.","173,8",Reporting on Montour,1811,,NEUTRAL,Wooster,40.80517,-81.93646,,,
"Smith, Jesse; Georgetown.","171,9",Requesting food supplies for Moravian travellers,1801,,NEUTRAL,Georgetown,47.49989,-53.21478,,,
"Smith, Jesse; Georgetown.","171,9",Accompanying Haven to Goshen,1802,,NEUTRAL,Georgetown,47.49989,-53.21478,,,
"Smith, Mrs., m. n. Dogget, w. of Assariah Smith;, Salisbury, Conn.","115,7",Visitor at Pachgatgoch,1757,,NEUTRAL,"Salisbury, Connecticut",41.98343,-73.42123,,,
"Smith, Mrs., m. n. Dogget, w. of Assariah Smith;, Salisbury, Conn.","115,7",Idem,1757,,NEUTRAL,"Salisbury, Connecticut",41.98343,-73.42123,,,
"Smith, surveyor-general for Upper Canada (Thomas).","162,1",Express passing through Fairfield,1799,,NEUTRAL,Upper Canada,44.05502,-79.48201,,,
"Smith, surveyor-general for Upper Canada (Thomas).","162,1",Commissioned to survey Fairfield land,1799,,NEUTRAL,Upper Canada,44.05502,-79.48201,Fairfield,41.14121,-73.26373
"Smith, surveyor-general for Upper Canada (Thomas).","162,1",To receive instructions from Surveyor General,1799,,NEUTRAL,Upper Canada,44.05502,-79.48201,,,
"Smith, surveyor-general for Upper Canada (Thomas).","161,5",Helpful to Sensemann,1798,,POSITIVE,Upper Canada,44.05502,-79.48201,,,
"Smith, Zachariah; Salisbury, Conn.","115,3",Regretting the end of Lighton's work,1755,,NEGATIVE,"Salisbury, Connecticut",41.98343,-73.42123,,,
"Spear, judge; Guernsey Co.","173,9",Friendly visit with Mortimer,1812,,POSITIVE,"Guernsey County, Ohio",40.05205,-81.49426,,,
"Spilmann, Hannes; Dutchess Co., N.Y.","111,6",Ref.,1742,,NEUTRAL,"Dutchess County, New York",41.76515,-73.74286,,,
"Spreut, Marietta.","177,2",Business friend of the Moravians,1801,,POSITIVE,Marietta,31.14101,-86.77718,,,
"Steiner, Abraham; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Steiner, Abraham; Christiansbrunn.","117,4",Taking over the blacksmith shop,1753,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,,,
"Steiner, Abraham; Christiansbrunn.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Steiner, Abraham; Christiansbrunn.","117,4",Floating lumber,1753,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,,,
"Steiner, Abraham; Christiansbrunn.","117,4",Returning,1753,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,,,
"Steiner, Abraham; Christiansbrunn.","117,4",Going to Bethlehem,1753,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Bethlehem,40.86173,-78.73031
"Steinor, Jacob; Bethlehem.","117,4",Ref.,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Steinor, Jacob; Bethlehem.","117,4",Floating lumber,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Steinor, Jacob; Bethlehem.","118,1",Taking Hege's place at Gnadenhutten,1754,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Stevens, trader; Petquotting.","173,2",Arriving at Goshen,1806,,NEUTRAL,Petquotting Creek,41.3981,-82.54906,Goshen,41.40204,-74.32432
"Stevens, trader; Petquotting.","173,4",Ref.,1807,,NEUTRAL,Petquotting Creek,41.3981,-82.54906,,,
"Stevens, trader; Petquotting.","173,4",Bringing letters to Goshen,1807,,NEUTRAL,Petquotting Creek,41.3981,-82.54906,Goshen,41.40204,-74.32432
"Stevens, trader; Petquotting.","173,4",Returning to Petquotting,1807,,NEUTRAL,Petquotting Creek,41.3981,-82.54906,,,
"Stewart, Robert, innkeeper at Turtle Creek, Pa.","157,4",Oppelt's host,1807,,NEUTRAL,"Turtle Creek, Pennsylvania",40.38979,-79.85199,,,
"Strehle; Lititz, Pa.","172,2",Ref.,1799,,NEUTRAL,"Lititz, Pennsylvania",40.15732,-76.3069,,,
"Streit, George; Rhinebeck.","116,1",Seeking cure at a healthgiving spring,1747,,NEUTRAL,Rhinebeck,41.92676,-73.91264,,,
"Sturgis, Joseph; Bethlehem, Pa.","115,4",Concern about his fate expressed,1755-12-20,note,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,,,
Sutton; Pittsburg.,"157,4",Oppelt's business friend,1807,,POSITIVE,Pittsburg,39.94677,-76.40302,,,
"Sutton; Pittsburgh, Pa.","172,5",Ref. No. 2,1805,,NEUTRAL,"Pittsburgh, Pennsylvania",40.44062,-79.99589,,,
"Swift, Jeby; Kent, Litchfield Co., Conn.","115,15",Suggested as guardian for the Pachgatgoch Christians No. 6 undated; Folder 7; Appointed guardian,1757,,NEUTRAL,"Kent, Litchfield County, Connecticut",41.72482,-73.47707,,,
"Swift, Jeby; Kent, Litchfield Co., Conn.","115,15",Reporting siege of Fort Lake George,1757,,NEUTRAL,"Kent, Litchfield County, Connecticut",41.72482,-73.47707,,,
"Swift, Jeby; Kent, Litchfield Co., Conn.","115,9",Reading Provincial laws to the Indians,1759,,NEUTRAL,"Kent, Litchfield County, Connecticut",41.72482,-73.47707,,,
"Sydrich, Johann Daniel; Bethlehem.","117,4",Hehl's companion,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Sydrich, Johann Daniel; Bethlehem.","117,4",Delivering a letter,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Sydrich, Johann Daniel; Bethlehem.","117,4",Returning to Bethlehem,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Sydrich, John Daniel; Philadelphia.","151,6",Ref. 10,1782,,NEUTRAL,Philadelphia,39.95238,-75.16362,,,
"Syr, Thomas; Litchfield Co., Conn.","115,7",To be visited in illness,1757,,NEGATIVE,"Litchfield County, Connecticut",41.74732,-73.18872,,,
"Syr, Thomas; Litchfield Co., Conn.","115,7",Cordial visit,1757,,NEUTRAL,"Litchfield County, Connecticut",41.74732,-73.18872,,,
"Syr, Thomas; Litchfield Co., Conn.","115,7",Visited,1757,,NEUTRAL,"Litchfield County, Connecticut",41.74732,-73.18872,,,
"Syr, Thomas; Litchfield Co., Conn.","115,7",Death reported,1757,,NEGATIVE,"Litchfield County, Connecticut",41.74732,-73.18872,,,
"Tanneberger, David; Nazareth.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Nazareth,40.74038,-75.30962,Gnadenhutten,40.3584,-81.43428
"Tanneberger, David; Nazareth.","117,4",Returning,1753,,NEUTRAL,Nazareth,40.74038,-75.30962,,,
"Taylor, Daniel; Ontario.","163,5","Head of large family, treated with Christian hospitality",1810,,NEUTRAL,Ontario,49.25014,-84.49983,,,
"Taylor, Matthias; Beersheba, Ohio.","172,8",Pledge No. 1,1812,,NEUTRAL,Beersheba,35.03791,-81.31925,,,
"Taylor, Matthias; Hope, N.C.","171,9",Forwarding letters,1801,,NEUTRAL,North Carolina,35.50069,-80.00032,,,
"Taylor, Matthias; Hope, N.C.","171,9",First visitor at Goshen from Carolina,1801,,NEUTRAL,North Carolina,35.50069,-80.00032,,,
"Tennent, Gilbert, Presbyterian clergyman; Philadelphia, Pa.","114,4",His publications remembered,1751,,NEUTRAL,"Philadelphia, Pennsylvania",39.95238,-75.16362,,,
"Tennent, Gilbert, Presbyterian clergyman; Philadelphia, Pa.","112,2",Quoted as opposing the Moravians,1744,,NEUTRAL,"Philadelphia, Pennsylvania",39.95238,-75.16362,,,
"Tennent, Gilbert, Presbyterian clergyman; Philadelphia, Pa.","111,4-B",Accused of creating confusion in New England,1743,,NEGATIVE,"Philadelphia, Pennsylvania",39.95238,-75.16362,New England,53.05006,-105.40102
"Thaeler; Butler Co., Ohio.","177,9",Hired as driver for the missionaries,1806,,NEUTRAL,"Butler County, Ohio",39.43865,-84.57566,,,
"Thaeler; Butler Co., Ohio.","177,9",Sent back for drunkenness,1806,,NEUTRAL,"Butler County, Ohio",39.43865,-84.57566,,,
"Thomas, Josiah; Kent, Conn.","115,15",Witnessing signatures of Indians No. 5,1752,,NEUTRAL,Connecticut,41.66704,-72.66648,,,
"Thomson, Charles, secretary of Congress; Philadelphia, Pa.","151,6",Informed on Gnadenhutten massacre 9A,1782,,NEUTRAL,"Philadelphia, Pennsylvania",39.95238,-75.16362,Gnadenhutten,40.3584,-81.43428
"Thrane, Amadeus Paulinus; Bethlehem.","127,2",Visitor at the Philadelphia Barracks,1764,,NEUTRAL,Bethlehem,40.86173,-78.73031,Philadelphia,39.95238,-75.16362
"Thrane, Amadeus Paulinus; Bethlehem.","127,2",Seeing the rooms of the Indians,1764,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Thrane, Amadeus Paulinus; Bethlehem.","125,3",Visitor at Nain,1763,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Thrane, Amadeus Paulinus; Bethlehem.","144,3",Letter dated December received,1774,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Thrane, Amadeus Paulinus; Bethlehem.","144,5",Letter received by Schmick,1774,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Thrane, Amadeus Paulinus; Bethlehem.","144,7","Beloved friend of Indians, lost by death (4/19/76)",1776,,POSITIVE,Bethlehem,40.86173,-78.73031,,,
"Thrane, Amadeus Paulinus; Bethlehem.","147,2",News of his death,1776,,NEGATIVE,Bethlehem,40.86173,-78.73031,,,
"Thrane, Amadeus Paulinus; Bethlehem, Pa.","131,2",Letter received by Zeisberger,1765,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,,,
"Thrane, Amadeus Paulinus; Bethlehem, Pa.","131,3",Sending greetings,1766,,POSITIVE,"Bethlehem, Pennsylvania",40.86173,-78.73031,,,
"Thrane, Amadeus Paulinus; Bethlehem, Pa.","131,3",Remembered on his birthday,1766,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,,,
"Thrane, Amadeus Paulinus; Bethlehem, Pa.","131,5",Letter to Schmick,1768,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,,,
"Thrane, Amadeus Paulinus; Bethlehem, Pa.","131,5",same,1768,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,,,
"Tietzhorn, Isaac; Delaware River Region.","112,12",Bischoff's host,1745,,NEUTRAL,Delaware River,39.43261,-75.52881,,,
"Tiffany, Jun., resid. at the Pinery.","162,6",Sending mail through his father,1802,,NEUTRAL,Pinery,45.31566,-78.13431,,,
"Tilghman, James, secretary; Philadelphia, Pa.","131,11",Reassuring declaration on land matters No. 3,1768,,POSITIVE,"Philadelphia, Pennsylvania",39.95238,-75.16362,,,
"Till, Jacob; Bethlehem.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Till, Jacob; Bethlehem.","117,4",Returning,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Toeltschig, Johann; Bethlehem.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Toeltschig, Johann; Bethlehem.","117,3",Inspecting the mill,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Toeltschig, Johann; Bethlehem.","117,3",Preaching an English sermon,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Toeltschig, Johann; Bethlehem.","117,4",Farewell visit at Gnadenhutten announced insert,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Toeltschig, Johann; Bethlehem.","117,4",Arriving,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Toeltschig, Johann; Bethlehem, Pa.","114,7",To be met at New York,1753,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,New York,43.00035,-75.4999
"Topper, keeper of government store; Sandusky R.","157,11",Ref.,1808,,NEUTRAL,"Sandusky River, Ohio",41.44783,-83.00269,,,
"Topper, keeper of government store; Sandusky R.","157,11",Seen again,1808,,NEUTRAL,"Sandusky River, Ohio",41.44783,-83.00269,,,
"Transou, Philip; Bethlehem.","116,3",Assistant at the Gnadenhutten mill,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Transou, Philip; Bethlehem.","116,3",Steering a raft on the Lehigh River,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Transou, Philip; Bethlehem.","116,3",Returning from Bethlehem,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Transou, Philip; Bethlehem.","116,3",Coming to work at the mill,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Transou, Philip; Bethlehem.","116,3",Returning from Bethlehem,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Transou, Philip; Bethlehem.","116,3",Attending the synod,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Trexler, settler in Adams Co., Ohio.","177,2",Ref.,1801,,NEUTRAL,"Adams County, Ohio",38.84551,-83.47215,,,
Trexler; Thames River area resident.,"163,9",Having service at his place,1812,,NEUTRAL,Thames River,42.31679,-82.44981,,,
"Tschudi, Matthew, from Lititz.","171,13",Visitor at Goshen,1803,,NEUTRAL,Lititz,40.15732,-76.3069,Goshen,41.40204,-74.32432
"Tschudy, Elizabeth, d. of Martin Tschudy.","172,6",Working in Mortimer's household No. 2,1807,,NEUTRAL,Elizabeth,40.66399,-74.2107,,,
"Uptegref, businessman; Wheeling, W.V.","177,9",Advancing money to travelling missionaries,1806,,NEUTRAL,Wheeling,40.06396,-80.72091,,,
"Uptegref, businessman; Wheeling, W.V.","177,18",Business friend No. 10,1806,,POSITIVE,Wheeling,40.06396,-80.72091,,,
"Utley, Richard; Bethlehem.","118,6",Ref. No. 14,1755,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Van Der Merk, Jacobus (""Kobus""); Bethlehem.","116,4",Coming to help in the Gnadenhutten economy,1748,,POSITIVE,Bethlehem,40.86173,-78.73031,,,
"Van Der Merk, Jacobus (""Kobus""); Bethlehem.","116,4",Trading boards for straw,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Van Der Merk, Jacobus (""Kobus""); Bethlehem.","116,4",Going to Bethlehem as messenger,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Van Der Merk, Jacobus (""Kobus""); Bethlehem.","116,5",Coming to help in the Gnadenhutten economy,1749,,POSITIVE,Bethlehem,40.86173,-78.73031,,,
"Van Der Merk, Jacobus (""Kobus""); Bethlehem.","116,5","Cobus, floating boards",1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Van Erd, Adam; Christiansbrunn.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Van Erd, Adam; Christiansbrunn.","117,3",Taking oxen to Bethlehem,1752,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Bethlehem,40.86173,-78.73031
"Van Erd, Adam; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Van Erd, Adam; Christiansbrunn.","117,4",Accompanying Schmick to Allemaengel,1753,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,,,
"Van Erd, Adam; Christiansbrunn.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Van Vleck, Abraham; Bethlehem, Pa.","125,5",Giving affirmation on sale of gunpowder No. 1,1763,,POSITIVE,"Bethlehem, Pennsylvania",40.86173,-78.73031,,,
"Van Vleck, Jacob; Bethlehem.","177,1",Escorting Kluge &amp; Luckenbach,1800,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Van Vleck, Jacob; Bethlehem.","177,1","Letter to Addison, Pittsburg",1800,,NEUTRAL,Bethlehem,40.86173,-78.73031,Pittsburg,39.94677,-76.40302
"Van Vleck, Jacob; Bethlehem.","177,3",Mail rec.,1801,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Van Vleck, Jacob; Bethlehem.","177,14","Recipient of 3 letters from Kluge, 1 from Luckenbach",1802,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Van Vleck, Jacob; Nazareth, Pa.","172,5",Ref. No. 1,1805,,NEUTRAL,"Nazareth, Pennsylvania",40.74038,-75.30962,,,
"Van Vleck, Jacob; Nazareth, Pa.","172,5",Familiar with Denke's attitude No. 2,1805,,NEUTRAL,"Nazareth, Pennsylvania",40.74038,-75.30962,,,
"Van Vleck, Jacob; Nazareth, Pa.","172,5",Letter to Schnall No. 3,1805,,NEUTRAL,"Nazareth, Pennsylvania",40.74038,-75.30962,,,
"Van Vleck, Jacob; Nazareth, Pa.","172,5",Ref. No. 7,1805,,NEUTRAL,"Nazareth, Pennsylvania",40.74038,-75.30962,,,
"Vennatten, major; New Philadelphia.","173,9",Promising to give immediate warning in case of danger,1812,,NEGATIVE,New Philadelphia,40.48979,-81.44567,,,
"Verdriess, Hartmann; Bethlehem.","116,6",Coming to Gnadenhutten to do carpenter work,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Verdriess, Hartmann; Bethlehem.","116,6",Returning to Bethlehem,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Verdriess, Hartmann; Bethlehem.","116,6",Bringing letters to Gnadenhutten,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Verdriess, Hartmann; Bethlehem.","116,6",Going to Bethlehem,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Verdriess, Hartmann; Bethlehem.","116,6",Coming to Gnadenhutten,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Verdriess, Hartmann; Bethlehem.","116,6",Finishing the Gemeinhaus belfry,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
"Vernon, command. officer at Ft. Laurens.","147,9",Notified of arrival at Muskingum camp (Schonbrunn),1779,,NEUTRAL,Fort Laurens,40.63978,-81.45762,,,
"Vetter, G.(M.), Moravian; Nazareth.","164,12",No. 5,1805,,NEUTRAL,Nazareth,40.74038,-75.30962,,,
"Vetter, Jacob; Bethlehem, Pa.","111,8",Ref. No. 3,1743,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,,,
"Vetter, Jacob; Bethlehem, Pa.","111,1",Letter received at Shekomeko,1745,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,Shekomeko,41.92815,-73.59901
"Wade, John; Bethlehem.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Wade, John; Bethlehem.","116,1",Returning to Bethlehem,1747,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Wade, John; Bethlehem.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Wade, John; Bethlehem.","116,6",Coming for dedication services,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,,,
