person,signature,factoid,year,note,sentiment,geo_person,lat,lon,geo_factoid,factoid_lat,factoid_lon
"Toeltschig, Johann.","122,3",To be seen before leaving America,1753,,NEUTRAL,,,,America,37.13838,-89.12368
"Toeltschig, Johann; Bethlehem.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Toeltschig, Johann; Bethlehem.","117,4",Farewell visit at Gnadenhutten announced insert,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Toeltschig, Johann; Bethlehem, Pa.","114,7",To be met at New York,1753,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,New York,43.00035,-75.4999
"Transou, Philip.","117,1",To Bethlehem for a visit,1750,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Transou, Philip.","117,2",Returning from Bethlehem,1751,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Transou, Philip.","117,1",Going to Bethlehem,1750,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Transou, Philip.","116,7",To Bethlehem for a visit,1750,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Transou, Philip.","116,3",Staying at Bethlehem,1748,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Transou, Philip.","116,3",Transporting boards to Bethlehem,1748,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Transou, Philip.","116,4",Canoe trip to Bethlehem,1748,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Transou, Philip.","116,4",Going to Bethlehem for the synod,1748,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Transou, Philip.","116,4",Floating boards to Bethlehem,1748,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Transou, Philip.","116,5",Coming to Gnadenhutten,1749,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Transou, Philip.","116,5",Going to Bethlehem,1749,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Transou, Philip.","118,1",To Bethlehem,1754,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Transou, Philip.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Transou, Philip.","117,3",To Bethlehem for the Choir festival,1752,,POSITIVE,,,,Bethlehem,40.86173,-78.73031
"Transou, Philip.","117,3",Going to Bethlehem,1752,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Transou, Philip.","117,3",Bringing Jungmann back from Bethlehem,1752,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Transou, Philip.","117,3",Going to Bethlehem,1752,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Transou, Philip.","117,2",Expedition to the upper Lehigh River,1751,,NEUTRAL,,,,Lehigh River,40.68899,-75.20434
"Transou, Philip.","117,2",To Bethlehem for a visit,1751,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Transou, Philip.","117,3",Business trip to Bethlehem,1751,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Transou, Philip; Bethlehem.","116,3",Assistant at the Gnadenhutten mill,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Transou, Philip; Bethlehem.","116,3",Returning from Bethlehem,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Transou, Philip; Bethlehem.","116,3",Returning from Bethlehem,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Travis, Francis, Methodist minister.","173,8",Visitor at Goshen,1811,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Tritt, Presbyterian minister; Dover, New York.","112,2",Not present at Poughkeepsie hearing,1744,,NEUTRAL,,,,Poughkeepsie,41.70037,-73.92097
"Tschudi, Matthew, from Lititz.","171,13",Visitor at Goshen,1803,,NEUTRAL,Lititz,40.15732,-76.3069,Goshen,41.40204,-74.32432
"Tschudy, Catherine, w. Martin Tschudy.","173,10",Visitor at Goshen,1813,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Tschudy, John, Swiss.","173,3",Visitor at Goshen,1806,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Tschudy, John, Swiss.","173,4",Funeral at New Philadelphia,1807,,NEGATIVE,,,,"New Philadelphia, Ohio",40.48979,-81.44567
"Tschudy, Martin.","175,2",Visitor at Goshen,1816,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Tschudy, Martin, Swiss.","173,2",Stopping at Goshen,1805,,NEGATIVE,,,,Goshen,41.40204,-74.32432
"Uhrich, Michael.","173,2","With wife, visitors at Goshen",1805,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Uhrich, Michael.","171,7",Visitor at Goshen,1800,,NEUTRAL,,,,Goshen,41.40204,-74.32432
Van Dam.,"113,5",Landowner near Shekomeko No. 4 &amp; 5,1743,,NEUTRAL,,,,Shekomeko,41.92815,-73.59901
"Van Der Merck, Jacobus.","116,6",Going to Bethlehem,1749,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Van Der Merck, Jacobus.","121,6",Arriving at Shamokin,1753,,NEUTRAL,,,,Shamokin,40.78897,-76.55885
"Van Der Merck, Jacobus.","121,6",Going to Bethlehem,1753,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Van Der Merck, Jacobus.","117,4",Going to Bethlehem,1753,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Van Der Merck, Jacobus.","117,4",Coming to Gnadenhutten,1753,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Van Der Merck, Jacobus.","117,4",Going to Bethlehem,1753,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Van Der Merck, Jacobus.","117,3",Returning to Bethlehem,1752,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Van Der Merck, Jacobus.","117,3",Returning to Bethlehem,1752,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Van Der Merck, Jacobus.","117,3",Going to Bethlehem for the choir festival,1752,,POSITIVE,,,,Bethlehem,40.86173,-78.73031
"Van Der Merk, Jacobus (""Kobus""); Bethlehem.","116,4",Going to Bethlehem as messenger,1748,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Van Erd, Adam; Christiansbrunn.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Van Erd, Adam; Christiansbrunn.","117,3",Taking oxen to Bethlehem,1752,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Bethlehem,40.86173,-78.73031
"Van Erd, Adam; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Van Erd, Adam; Christiansbrunn.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL,"Christiansbrunn, Pennsylvania",39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Van Vleck, Jacob.","171,13",Letter sent to Fairfield,1803,,NEUTRAL,,,,Fairfield,41.14121,-73.26373
"Van Vleck, Jacob.","172,3",Letter rec. at Goshen No. 6,1800-04-25,P.S.,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Van Vleck, Jacob.","171,6",Letter rec. at Goshen,1800,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Van Vleck, Jacob, minister; Bethlehem and Nazareth.","162,7",Letter calling Denke to Bethlehem,1803,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Van Vleck, Jacob; Bethlehem.","177,1","Letter to Addison, Pittsburg",1800,,NEUTRAL,Bethlehem,40.86173,-78.73031,Pittsburg,39.94677,-76.40302
"Verbeek, Johannes Renatus.","173,3",Ref. to arrival in America,1806,,NEUTRAL,,,,America,37.13838,-89.12368
"Verbeek, Johannes Renatus, member, Unity Elders' Conference.","164,9",Arrival at Bethlehem learned,1806,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Verdriess, Hartmann; Bethlehem.","116,6",Returning to Bethlehem,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Verdriess, Hartmann; Bethlehem.","116,6",Bringing letters to Gnadenhutten,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Verdriess, Hartmann; Bethlehem.","116,6",Going to Bethlehem,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Verdriess, Hartmann; Bethlehem.","116,6",Coming to Gnadenhutten,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Vetter, (al. ""Fetter""), Jacob; Oley, Pa.","116,1",Returning to Bethlehem,1747,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Vetter, (al. ""Fetter""), Jacob; Oley, Pa.","116,1",Going to Bethlehem,1747,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Vetter, (al. ""Fetter""), Jacob; Oley, Pa.","116,1",Coming to Gnadenhutten,1747,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Vetter, (al. ""Fetter""), Jacob; Oley, Pa.","116,5",Coming to work at the Gnadenhutten saw mill,1749,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Vetter, Jacob.","116,5",Returning to Bethlehem,1749,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Vetter, Jacob.","116,6",Going to Bethlehem,1749,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Vetter, Jacob.","116,6",Carpenter work at Gnadenhutten,1749,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Vetter, Jacob.","116,6",Returning to Bethlehem,1749,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Vetter, Jacob; Bethlehem, Pa.","111,1",Letter received at Shekomeko,1745,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,Shekomeko,41.92815,-73.59901
"Volck, Andreas.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Volck, Andreas.","116,4",Delivering corn at Gnadenhutten,1748,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Volck, Andreas.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Volck, Andreas.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Volck, Carl.","117,1",Visitor at Gnadenhutten,1750,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Volck, Carl.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Volck, Carl.","117,3",Attending services at Gnadenhutten,1752,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Volck, Carl.","116,4",Visitor at Gnadenhutten,1748,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Volck, Carl; Allemaengel.","116,2",Visitor at Gnadenhutten,1747,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Volck, Dorothea, m. n. Dewis, w. of Georg Volck.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Volck, Georg; Allemaengel.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Volck, Jacob.","117,1",Visitor at Gnadenhutten,1752,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Volck, Jacob.","118,2",Visitor at Gnadenhutten,1754,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Volck, Jacob, Jun., son of Carl and Catharina (Harry), Volck; Allemaengel.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Volck, Jacob; Allemaengel.","116,7",Visitor at Gnadenhutten,1750,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Wade, John.","117,2",Visitor at Gnadenhutten,1751,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Wade, John; Bethlehem.","116,1",Visitor at Gnadenhutten,1747,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Wade, John; Bethlehem.","116,1",Returning to Bethlehem,1747,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Wade, John; Bethlehem.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Wade, John; Bethlehem, Pa.","114,2",Preaching to Separatists in Conn.,1750,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,Connecticut,41.66704,-72.66648
"Wade, John; Bethlehem, Pa.","114,2",Preaching at Stockbridge,1750,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,Stockbridge,42.28759,-73.32039
"Wahnert, David.","118,1",Visitor at Gnadenhutten,1754,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Wahnert, David; Bethlehem.","117,3",Visitor at Gnadenhutten,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Wahnert, David; Bethlehem.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Wahnert, David; Bethlehem.","116,6",Coming to Gnadenhutten,1749,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Walther, Georg; Christiansbrunn.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Christiansbrunn,39.95483,-75.99689,Gnadenhutten,40.3584,-81.43428
"Walton, Asa; Gnadenhutten.","171,6",Present at adult baptism at Goshen,1800,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Goshen,41.40204,-74.32432
"Walton, Boaz, millwright; Gnadenhutten.","171,7",Visitor at Goshen,1800,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Goshen,41.40204,-74.32432
"Walton, Boaz, millwright; Gnadenhutten.","173,2",Visitor at Goshen,1806,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Goshen,41.40204,-74.32432
"Walton, Boaz; Gnadenhutten.","175,8",Visitor at Goshen,1821,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Goshen,41.40204,-74.32432
"Walton, Jesse.","173,2",Visitor at Goshen,1805,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Warner, Daniel; Beersheba.","173,1",Reporting peculiar story from Georgetown,1804,,POSITIVE,Beersheba,35.03791,-81.31925,Georgetown,47.49989,-53.21478
"Warner, Daniel; Beersheba.","173,9",Engaged as guard &amp; observer at Goshen,1812,,POSITIVE,Beersheba,35.03791,-81.31925,Goshen,41.40204,-74.32432
"Warner, Daniel; Sichem, New York (""Wanerth"").","115,11",Announcing opportunity to send mail to Bethlehem,1761,,POSITIVE,,,,Bethlehem,40.86173,-78.73031
"Warner, Ebenezer.","173,1",Reporting peculiar story from Georgetown,1804,,POSITIVE,,,,Georgetown,47.49989,-53.21478
"Warner, Ezra.","171,7",Visitor at Goshen,1800,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Warner, Ezra.","171,8",Back from Georgetown,1800,,NEUTRAL,,,,Georgetown,47.49989,-53.21478
"Warner, Ezra; Gnadenhutten.","171,4",Visiting at Goshen,1799,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Goshen,41.40204,-74.32432
"Warner, Ezra; Gnadenhutten.","171,5",Head of new resident family at Gnadenhutten,1799,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Gnadenhutten,40.3584,-81.43428
"Warner, Ezra; Gnadenhutten.","171,6",To Goshen for a horseload of meat,1799,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Goshen,41.40204,-74.32432
"Warner, Jonathan.","171,5",Reporting arrival of new settlers at Gnadenhutten,1799,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Warner, Jonathan.","171,6",Building a house at Gnadenhutten,1800,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Warner, Magdalena.","171,9",Visitor at Goshen,1801,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Warner, Peter; Gnadenhutten.","171,4",Visitor at Goshen,1799,,NEUTRAL,Gnadenhutten,40.3584,-81.43428,Goshen,41.40204,-74.32432
"Warner, Sarah.","171,9",Visiting at Goshen,1802,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Watteville, Benigna.","116,5",Called back to Bethlehem,1749,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Watteville, Benigna.","116,6",Expected to come to Gnadenhutten,1749,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Watteville, Benigna.","118,1",Memory of visit at Shekomeko,1754,,NEUTRAL,,,,Shekomeko,41.92815,-73.59901
"Watteville, Benigna.","116,4",Returning to Bethlehem,1748,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Watteville, Benigna.","116,5",Visitor at Gnadenhutten,1749,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Watteville, Benigna, m. n. Zinzendorf, w. of Johannes Von Watteville.","116,4",Arrival from Europe reported,1748,,NEUTRAL,,,,Europe,45.27262,-86.98636
"Watteville, Benigna, m. n. Zinzendorf, w. of Johannes Von Watteville.","116,4",Expected to come to Gnadenhutten,1748,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Watteville, Benigna, m. n. Zinzendorf, w. of Johannes Von Watteville.","116,4",Expected as visitor at Gnadenhutten,1749,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Watteville, Benigna, m. n. Zinzendorf, w. of Johannes Von Watteville.","116,4",Visitor at Gnadenhutten,1748,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Watteville, Johannes.","116,5",Expected at Gnadenhutten,1749,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Watteville, Johannes.","116,6",Conducting service at Gnadenhutten,1749,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Watteville, Johannes.","116,6",Expected to visit Gnadenhutten,1749,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Watteville, Johannes.","117,4",Remembered as being in Greenland,1753,,NEUTRAL,,,,Greenland,72.0,-40.0
"Watteville, Johannes.","117,4",His Greenland diary enjoyed,1753,,POSITIVE,,,,Greenland,72.0,-40.0
"Watteville, Johannes.","122,3",Letter from Greenland read,1753,,NEUTRAL,,,,Greenland,72.0,-40.0
"Watteville, Johannes.","117,4",Letter read at Gnadenhutten,1753,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Watteville, Johannes.","116,6",Announcing his return to Europe,1749,,NEUTRAL,,,,Europe,45.27262,-86.98636
"Watteville, Johannes.","116,6",Going to New York,1749,,NEUTRAL,,,,New York,43.00035,-75.4999
"Watteville, Johannes.","121,6",Return from Greenland mentioned,1753,,NEUTRAL,,,,Greenland,72.0,-40.0
"Watteville, Johannes.","118,1",Report of visit in Greenland read,1754,,NEUTRAL,,,,Greenland,72.0,-40.0
"Watteville, Johannes.","117,1",Journey to New England recalled,1750,,NEUTRAL,,,,New England,53.05006,-105.40102
"Watteville, Johannes.","117,1",To have reports from Gnadenhutten,1750,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Watteville, Johannes.","116,4",Arrival from Europe reported,1748,,NEUTRAL,,,,Europe,45.27262,-86.98636
"Watteville, Johannes.","116,4",Expected to come to Gnadenhutten,1748,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Watteville, Johannes.","116,5",Expected to give Communion at Gnadenhutten,1749,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Watteville, Johannes de, Moravian bishop.","144,5","Letter d. d. Barby Aug. 1, 1774, received by Schmick",1775,,NEUTRAL,,,,Barby,51.96711,11.88261
"Watteville, Johannes Von, bishop.","131,4","Correspondent, in London",1767,,NEUTRAL,,,,London,43.08339,-81.29975
"Watteville, Johannes Von, bishop.","152,1",Reported to have arrived at Philadelphia last summer,1785,,NEUTRAL,,,,Philadelphia,39.95238,-75.16362
"Watteville, Johannes Von, bishop.","152,2",Report of return from Wachovia to Bethlehem,1786,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Watts, Methodist minister.","173,5",Visitor at Goshen,1808,,NEUTRAL,,,,Goshen,41.40204,-74.32432
"Wayne, Anthony, general.","161,2",Reported at Maumee River,1794,,NEUTRAL,,,,"Maumee River, Ohio",41.69949,-83.45993
"Wayne, Anthony, general.","161,2",Proceeding down the Maumee River,1794,,NEUTRAL,,,,Maumee River,41.69949,-83.45993
"Wayne, Anthony, general.","161,3",Having a treaty at Detroit,1796,,NEUTRAL,,,,Detroit,42.33143,-83.04575
"Weber, Andreas, Bethlehem.","118,2",Coming to Gnadenhutten,1754,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Weber, Andreas, Bethlehem.","118,2",Going to Bethlehem,1754,,NEUTRAL,Bethlehem,40.86173,-78.73031,Bethlehem,40.86173,-78.73031
"Weber, Friedrich; Bethlehem.","118,3",Visitor at Gnadenhutten,1755,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Weber, Friedrich; Bethlehem.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Weber, Georg.","117,3",Present to meet visiting Nanticokes,1752,,NEUTRAL,,,,Nanticoke,41.20536,-76.00492
"Weber, Georg.","117,4",Visitor at Gnadenhutten,1753,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Weber, Georg.","117,4",Departure to Europe announced,1753,,NEUTRAL,,,,Europe,45.27262,-86.98636
"Weber, Georg, missionary.","116,4",Visitor at Gnadenhutten,1748,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Weber, Georg, missionary.","116,4",Returning to Bethlehem,1748,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Wedsted, Christian.","118,2",To Bethlehem for a visit,1754,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Wedsted, Christian.","118,4",Going to Bethlehem,1755,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Wedsted, Christian.","118,3",Going to Bethlehem,1755,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Wedsted, Christian; Bethlehem.","118,1",Coming to Gnadenhutten,1754,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Wedsted, Christian; Bethlehem.","118,2",Going to Bethlehem,1754,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Weidel, Adam; Bethlehem.","117,3",Coming to Gnadenhutten,1752,,NEUTRAL,Bethlehem,40.86173,-78.73031,Gnadenhutten,40.3584,-81.43428
"Weigand, John.","151,1",Welcomed at Gnadenhutten (Hur.),1783,,POSITIVE,,,,Gnadenhutten,40.3584,-81.43428
"Weigand, John.","151,1",Preparing to return to Bethlehem,1783,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Weigand, John, Moravian.","155,1",Escorted to Pittsburg,1787,,NEUTRAL,,,,Pittsburg,39.94677,-76.40302
"Weigand, John, Moravian.","153,2",Arriving at mouth of Black River,1787,,NEUTRAL,,,,Black River,41.47282,-82.18404
"Weigand, John, Moravian.","153,2",Canoe-trip on Lake Erie,1787,,NEUTRAL,,,,Lake Erie,42.2501,-80.99973
"Weigand, John, Moravian.","153,2",Conducting service at Petquotting,1787,,NEUTRAL,,,,Petquotting River,46.90992,-88.03679
"Weigand, John, Moravian.","153,2",Arrival at Pittsburg reported,1787,,NEUTRAL,,,,Pittsburg,39.94677,-76.40302
"Weigand, John, Moravian.","152,1",Reported to have left for Fort Erie,1783,,NEUTRAL,,,,Fort Erie,42.90012,-78.93286
"Weigand, John, Moravian.","152,1",Arrival from Bethlehem remembered,1783,,NEUTRAL,,,,Bethlehem,40.86173,-78.73031
"Weigend, John; Bethlehem, Pa.","151,6",Brief stay at Pittsburgh 5B,1781,,NEUTRAL,"Bethlehem, Pennsylvania",40.86173,-78.73031,Pittsburgh,40.44062,-79.99589
Weinland.,"173,3",New settler in Gnadenhutten area,1806,,NEUTRAL,,,,Gnadenhutten,40.3584,-81.43428
"Weiser, Conrad.","111,1",Expressing happiness at success of mission at Shekomeko,1743,,POSITIVE,,,,Shekomeko,41.92815,-73.59901
